BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
6.8715625,6.845333333,6.975,4.499333333,5.438333333,4.006,6.193333333,7.8925,5.264333333,4.973333333,5.53,5.994666667,5.057566667,6.1496875,6.2559375,3.539666667,3.997666667,4.393,6.424666667,7.586875,6.422499999999999,5.884,6.592666667,4.753333333
6.880677083333333,6.874722222,7.001666666666667,5.070444444333333,5.641444444333334,4.196222222333334,6.2055555553333335,7.895416666666667,5.281333333,5.307888888666667,6.012316666666667,6.146777778,5.114927778,6.160364583333333,6.287239583333333,3.6172222223333335,3.7109444446666666,4.561555555666667,6.676611111333334,7.589479166666667,6.444583333333333,6.024166666666667,7.524000000333333,5.158888888666667
6.8897916666666665,6.904111111000001,7.028333333333333,5.641555555666667,5.844555555666666,4.386444444666666,6.217777777666667,7.898333333333333,5.2983333329999995,5.642444444333334,6.494633333333334,6.298888889,5.172288889,6.1710416666666665,6.3185416666666665,3.694777777666667,3.4242222223333334,4.730111111333333,6.928555555666667,7.592083333333333,6.466666666666667,6.164333333333333,8.455333333666667,5.564444444333333
6.89890625,6.9335,7.055,6.212666667,6.047666667,4.576666667,6.23,7.90125,5.315333333,5.977,6.97695,6.451,5.22965,6.18171875,6.349843750000001,3.772333333,3.1375,4.898666667,7.1805,7.5946875,6.48875,6.3045,9.386666667,5.97
6.908020833333333,6.996666667,7.081666666666667,5.654333333,5.994833333,4.6345,5.91,7.904166666666667,4.887833333,5.943,6.543233333,6.279833333,5.512713333,6.192395833333333,6.381145833333334,3.6935,4.036833333,4.8675,7.249,7.597291666666667,6.510833333333333,5.947666667,8.609833333,5.861666667
6.9171354166666665,7.122333333,7.108333333333333,6.3535,5.791333333,4.843666667,5.921666667,7.9070833333333335,4.664166667,5.959666667,6.9043,6.0565,4.969193333,6.203072916666667,6.412447916666667,4.162833333,4.102,4.959166667,6.9985,7.599895833333333,6.532916666666667,6.3455,8.260166667,5.45
6.92625,7.3345,7.135,6.6135,5.607833333,5.172666667,6.148333333,7.91,4.936166667,5.668666667,6.65355,6.335166667,5.444313333,6.21375,6.4437500000000005,4.246,4.5765,5.1105,6.872166667,7.6025,6.555,6.517833333,8.1685,5.528333333
6.935364583333333,7.337833333,7.161666666666667,6.016166667,5.5785,5.3405,5.984,7.912916666666667,4.6142,5.615666667,6.695016667,6.066666667,5.627505,6.2244270833333335,6.475052083333334,4.312833333,4.651166667,5.401166667,7.086666667,7.605104166666667,6.577083333333333,6.328666667,7.9205,5.671666667
6.9444791666666665,7.607833333,7.1883333333333335,6.501,6.367166667,5.822,6.473333333,7.9158333333333335,5.796166667,6.1045,7.151083333,6.660166667,5.908473333,6.235104166666667,6.506354166666667,4.995,5.032666667,5.652833333,7.444,7.607708333333333,6.599166666666667,5.930333333,8.161666667,6.328333333
6.95359375,7.812,7.215,6.621333333,6.5725,5.5645,6.673333333,7.91875,5.553166667,6.1505,7.533816667,6.984,6.281036667,6.24578125,6.53765625,4.782,5.514333333,5.495,7.470333333,7.6103125,6.62125,6.3755,8.458166667,6.603333333
6.962708333333333,8.031666667,7.241666666666667,6.711,6.512333333,5.8095,6.971666667,7.921666666666667,5.472,6.197666667,7.4483,6.7575,6.210123333,6.256458333333333,6.568958333333334,5.104333333,5.548833333,6.213666667,7.537666667,7.612916666666667,6.643333333333333,6.483666667,8.645166667,6.543333333
6.9718229166666665,8.044,7.2683333333333335,6.777833333,6.7385,5.985166667,6.743333333,7.9245833333333335,5.615166667,6.1875,7.5975,6.810833333,6.224501667,6.267135416666666,6.600260416666667,5.229666667,5.388833333,6.591333333,7.544666667,7.615520833333333,6.665416666666666,6.6955,9.025,6.385
6.9809375,8.256166667,7.295,6.874,7.1715,5.99,6.666666667,7.9275,5.948,6.280333333,7.556433333,6.857666667,6.232203333,6.2778125,6.631562500000001,5.6275,5.404666667,6.709666667,7.616666667,7.618125,6.6875,6.7835,9.430166667,6.671666667
6.990052083333333,8.0675,7.321666666666667,7.250833333,7.721666667,6.053333333,6.371666667,7.930416666666667,6.658833333,6.449166667,8.155866667,6.793,6.207121667,6.288489583333333,6.662864583333334,5.980166667,5.484166667,6.591666667,7.6045,7.620729166666667,6.709583333333333,6.990333333,9.707833333,7.118333333
6.9991666666666665,8.102166667,7.348333333333334,7.596166667,7.923333333,6.3995,6.353333333,7.933333333333334,7.0565,6.584666667,8.0701,6.666833333,6.434548333,6.299166666666666,6.694166666666668,5.672833333,5.704,6.595166667,7.698333333,7.623333333333333,6.7316666666666665,6.682833333,9.802833333,7.176666667
7.00828125,7.9825,7.375,7.860833333,7.731333333,6.518333333,6.28,7.93625,6.985333333,6.511666667,8.030416667,6.662833333,6.491506667,6.30984375,6.725468750000001,5.489,5.903,6.685,7.644,7.6259375,6.75375,6.842166667,8.939166667,7.078333333
7.017395833333333,7.628833333,7.401666666666667,7.222166667,7.008333333,6.661333333,6.305,7.939166666666667,6.569,7.160166667,7.4424,7.004666667,6.607833333,6.320520833333333,6.756770833333334,5.733,6.538166667,6.677666667,7.625666667,7.628541666666667,6.775833333333333,7.235,7.993166667,7.035
7.0265104166666665,7.406666667,7.428333333333334,6.6275,6.41,6.36,6.37,7.942083333333334,6.3875,6.289,7.607366667,7.175,6.429565,6.3311979166666665,6.788072916666668,5.075,6.693666667,6.285,7.499666667,7.631145833333333,6.797916666666667,7.186333333,7.539,6.71
7.035625,7.40963194475,7.455,6.6849375,6.404983333333334,6.387983333333334,6.43375,7.945,6.355341666666667,6.28015,7.638640278083333,7.212633333333333,6.447183416666666,6.341875,6.819375000000001,5.0645500000000006,6.60781944475,6.32865,7.526527778083333,7.63375,6.82,7.162888888583334,7.594366666666667,6.641666666666667
7.044739583333333,7.4125972225,7.481666666666667,6.742375,6.399966666666667,6.415966666666667,6.4975000000000005,7.947916666666667,6.323183333333334,6.2713,7.669913889166667,7.250266666666667,6.4648018333333335,6.352552083333333,6.850677083333334,5.0541,6.5219722225,6.3723,7.5533888891666665,7.636354166666667,6.842083333333333,7.139444444166667,7.649733333333333,6.573333333333333
7.0538541666666665,7.415562500249999,7.508333333333334,6.7998125,6.39495,6.44395,6.56125,7.950833333333334,6.291025,6.262449999999999,7.70118750025,7.2879,6.4824202500000006,6.363229166666667,6.881979166666667,5.04365,6.43612500025,6.4159500000000005,7.5802500002499995,7.638958333333333,6.864166666666667,7.1159999997500005,7.7051,6.505
7.06296875,7.418527778,7.535,6.8572500000000005,6.3899333333333335,6.471933333333333,6.625,7.95375,6.258866666666667,6.2536,7.7324611113333335,7.3255333333333335,6.500038666666667,6.37390625,6.913281250000001,5.0332,6.350277778,6.4596,7.607111111333333,7.6415625,6.8862499999999995,7.092555555333334,7.760466666666667,6.4366666666666665
7.072083333333333,7.42149305575,7.561666666666667,6.9146875,6.384916666666667,6.499916666666667,6.68875,7.956666666666667,6.226708333333334,6.24475,7.763734722416666,7.363166666666666,6.517657083333333,6.3845833333333335,6.944583333333334,5.02275,6.26443055575,6.5032499999999995,7.633972222416666,7.644166666666667,6.908333333333333,7.069111110916667,7.815833333333333,6.368333333333333
7.0811979166666665,7.4244583335,7.588333333333334,6.972125,6.3799,6.527900000000001,6.7524999999999995,7.959583333333334,6.19455,6.2359,7.7950083335,7.4008,6.5352755,6.395260416666667,6.975885416666667,5.0123,6.1785833335,6.5469,7.660833333499999,7.646770833333333,6.930416666666666,7.045666666500001,7.8712,6.3
7.0903125,7.427423611249999,7.615,7.0295625,6.374883333333333,6.555883333333334,6.81625,7.9625,6.162391666666666,6.22705,7.826281944583333,7.438433333333333,6.552893916666667,6.4059375,7.007187500000001,5.00185,6.09273611125,6.59055,7.687694444583333,7.649375,6.9525,7.022222222083333,7.926566666666667,6.2316666666666665
7.099427083333333,7.430388889,7.6416666666666675,7.087,6.369866666666667,6.583866666666667,6.88,7.965416666666667,6.130233333333333,6.2182,7.857555555666666,7.476066666666666,6.570512333333333,6.416614583333333,7.038489583333334,4.9914000000000005,6.006888889,6.6342,7.714555555666666,7.651979166666667,6.974583333333333,6.998777777666667,7.981933333333333,6.163333333333333
7.1085416666666665,7.43335416675,7.668333333333334,7.1444375,6.364850000000001,6.6118500000000004,6.94375,7.968333333333334,6.098075,6.209350000000001,7.88882916675,7.5137,6.5881307499999995,6.427291666666666,7.069791666666667,4.98095,5.92104166675,6.677849999999999,7.74141666675,7.654583333333333,6.996666666666666,6.97533333325,8.0373,6.095
7.11765625,7.4363194445,7.695,7.201875,6.3598333333333334,6.639833333333334,7.0075,7.97125,6.065916666666666,6.2005,7.920102777833333,7.551333333333333,6.605749166666667,6.43796875,7.10109375,4.9705,5.8351944445,6.7215,7.768277777833333,7.6571875,7.01875,6.9518888888333334,8.092666666666666,6.026666666666666
7.126770833333333,7.439284722249999,7.721666666666668,7.2593125,6.354816666666666,6.667816666666667,7.07125,7.974166666666667,6.033758333333333,6.19165,7.951376388916667,7.588966666666667,6.623367583333334,6.448645833333333,7.132395833333334,4.96005,5.74934722225,6.76515,7.795138888916667,7.659791666666667,7.0408333333333335,6.928444444416667,8.148033333333334,5.958333333333333
7.1358854166666665,7.44225,7.748333333333333,7.31675,6.3498,6.6958,7.135,7.977083333333334,6.0016,6.1828,7.98265,7.6266,6.640986,6.459322916666666,7.163697916666667,4.9496,5.6635,6.8088,7.822,7.662395833333333,7.062916666666666,6.905,8.2034,5.89
7.145,7.675611111,7.775,7.415944444,6.645833333,7.000333333,7.505,7.98,5.932944444,6.513388889,8.082333333,7.331,6.620282222,6.47,7.195,5.310611111,6.105444444,7.008111111,7.960555556,7.665,7.085,7.126277778,8.391666667,6.127777778
6.905,7.53725,7.66,7.054222222,6.385611111,6.742388889,7.715,7.95,5.9785,6.667888889,7.635666667,7.231,6.48603,6.24,6.9,5.168777778,6.280416667,6.702888889,7.871083334,7.6,6.705,7.390666667,7.629111111,6.030833334
6.958333333,7.266666667,6.581666667,6.985888889,6.38,6.48,7.636666667,7.9225,6.15,6.718333333,8.231666667,7.276666667,6.233333333,6.07,6.466666667,4.758333333,6.26,6.35,7.636666667,7.305,6.548333333,7.245,7.451666667,6.351666667
7.063333333,7.078333333,7.21,6.891666667,6.041666667,6.23,7.141666667,7.914,5.92,6.308333333,7.816666667,7.045,6.123333333,5.658333333,6.116666667,4.438333333,5.605,4.906666667,7.558333333,7.083333333,6.43,6.738333333,7.091666667,5.816666667
6.701666667,6.918333333,7.115,6.844,5.913333333,6.316666667,7.59,8.03,5.778333333,5.976666667,6.913333333,7.318333333,6.146666667,5.763333333,5.988333333,3.865,6.02,5.22,7.613333333,7.108333333,6.131666667,6.511666667,7.093333333,5.351666667
6.553333333,6.988333333,7.116666667,6.668,5.206666667,6.206666667,7.1,8.062,5.491666667,5.843333333,6.89,7.246666667,6.031666667,5.635,5.86,3.486666667,6.068333333,5.096666667,7.623333333,7.296666667,5.826666667,6.538333333,6.873333333,5.066666667
6.758333333,6.99,6.998333333,6.565722222,5.128333333,6.023333333,6.84,7.89,5.321666667,5.641666667,6.588333333,7.215,6.854,5.446666667,5.481666667,2.998333333,5.813333333,5.116666667,7.738333333,7.573333333,5.605,6.353333333,6.778333333,4.623333333
6.843333333,6.915,6.753333333,6.533138889,4.866666667,6.013333333,6.58,7.792,5.781666667,5.425,6.655,7.108333333,6.39,5.433333333,5.146666667,2.511666667,5.355,5.116666667,7.73,7.411666667,5.035,6.225,6.658333333,4.618333333
6.701666667,6.853333333,6.581666667,6.25125,4.46,5.7,6.838333333,7.681666667,6.723333333,5.165,6.655,6.786666667,6.201666667,4.94,4.61,2.343333333,5.003333333,5.856666667,7.582,7.133333333,4.723333333,6.085,6.496666667,4.536666667
6.391666667,7.096666667,6.391666667,6.037833333,4.133333333,5.373333333,6.656666667,7.518333333,4.615,4.945,6.796666667,6.408333333,6.105,4.511666667,4.11,2.335,4.733333333,5.558333333,7.465,7.073333333,4.458333333,6.076666667,6.221666667,4.83
6.371666667,7.418333333,6.108333333,5.744833333,4.011666667,5.165,6.605,7.311666667,4.446666667,4.708333333,6.645,6.19,6.233333333,4.485,3.935,2.366666667,4.316666667,5.588333333,7.475,6.9525,4.273333333,5.93,6.42,4.8
6.856666667,6.848333333,6.1,5.700805556,4.086666667,5.151666667,6.638333333,7.31,4.17,4.661666667,6.49,6.23,6.306666667,4.433333333,4.1,2.225,4.146666667,5.481666667,7.218333333,7.03,4.238333333,5.848333333,6.188333333,4.248333333
7.175,6.676666667,6.145,5.785805556,4.24,5.045,6.508333333,7.328333333,4.131666667,4.575,6.465,5.968,6.195,4.306666667,4.223333333,2.208333333,4.021666667,5.366666667,7.105,7.035,4.313333333,6.3,6.536666667,4.188333333
7.514,6.436666667,5.134,5.810083333,4.256,5.3,6.535,7.263333333,4.15,4.642,6.41,6.418,6.284,4.488,4.251666667,2.144,4.171666667,5.386,7.118333333,6.89,4.414,6.333333333,7.09,3.883333333
7.495,6.386,4.276,5.7514,4.213066667,5.401166667,6.804,7.226,4.1946,4.824733333,6.254,6.353,6.331015667,4.2275,4.232,2.170466667,4.054,5.070466667,7.14,6.81,4.17,6.3,6.4904,4.03
7.515,6.499416667,5.983333333,6.061533333,4.122866667,5.0786,6.829166667,7.253333333,4.245066667,4.9055,6.624629167,7.362766667,6.198348667,4.42,4.323333333,2.383066667,3.644708333,4.983466667,7.205708333,6.8925,4.81,6.607333333,6.315566667,4.624166667
7.243333333,7.149266667,6.6125,5.974,4.048,4.81,7.088666667,7.2825,4.34,5.08,6.804063333,7.554,6.25,4.384,4.3825,2.456,4.2368,4.99,7.094733333,6.884,4.56,7.029433333,5.828,4.873
6.966666667,7.251666667,6.163333333,5.961666667,4.248333333,5.001666667,6.981666667,7.406,4.283333333,4.733333333,7.496666667,7.663333333,5.888333333,4.48,4.121666667,2.91,4.048333333,5.17,7.266666667,6.855,4.783333333,6.65,5.916666667,4.995
6.786666667,6.881666667,6.4,5.823333333,4.431666667,4.765,7.091666667,7.691666667,4.14,5.051666667,6.985,8.076666667,5.876666667,4.496666667,4.218333333,3.285,4.376666667,5.25,7.463333333,7.148333333,4.99,6.768333333,5.903333333,5.141666667
6.931666667,6.801666667,6.611666667,5.903333333,4.77,5.093333333,7.075,7.826666667,4.36,5.1035,6.791666667,7.588333333,5.891666667,4.911666667,4.6,3.44,4.443333333,7.766666667,7.65,7.08,5.438333333,7.021666667,6.143333333,5.428333333
6.915,6.76,6.432,5.9875,5.015,5.0875,6.966,7.804,4.8925,5.19,6.67,7.425,5.964,4.9975,4.666,3.1425,4.758,5.7925,7.6,7.0675,5.358,6.876,6.405,5.568
6.71,6.451666667,6.148333333,5.636055556,5.038033333,5.149583333,6.94,7.376666667,4.642888889,5.74,6.023333333,6.839266667,5.693333333,5.046,4.706666667,2.979861111,4.938333333,5.499388889,7.438333333,6.8275,4.494,6.75,6.0975,5.681666667
6.3675,6.625,5.888333333,5.425555556,5.136033333,5.0475,6.551666667,7.213333333,4.312972222,7.405,5.955,6.606,4.988333333,5.046,4.391666667,3.161361111,4.593333333,5.5995,7.183333333,6.69,4.126,6.096666667,5.883222222,5.52
6.298,7.026666667,5.905,5.411666667,4.867722222,4.843444445,6.425,7.271666667,4.511833333,5.806361111,5.798,6.39344,4.730197778,4.81,4.361666667,2.854555555,4.613333333,5.272833333,6.963333333,6.656,3.736,5.971666667,5.660916667,5.286666667
6.044,7.741666667,5.676666667,5.32928,4.52025,4.488583333,6.341666667,7.118333333,4.218055556,5.786916667,6.4125,6.115583333,4.761311389,4.404,3.903333333,2.337555556,4.43,5.155638889,6.811666667,6.538,3.174,5.698333333,5.489305556,5.288333333
6.076666667,7.236,5.96,5.335083333,4.53225,4.476208333,6.22,6.914,4.740958333,5.916625,6.5075,6.536416667,5.570214167,3.846666667,3.77,2.622,4.27,4.738208333,6.788,6.493333333,4.066666667,5.366,5.676458333,5.166
6.1333333334999995,6.7905,5.666666666499999,5.189166667,4.48,3.9385,6.255,6.6945,4.569,7.000333333,6.38875,6.1255,5.842793333,4.2383333335,4.175,3.355333333,3.940833333,4.574666667,6.592833333,6.4666666665,3.506666667,5.638166667,4.996333333,5.071666667
6.19,6.687666667,5.373333333,4.946458333,4.396958333,5.430833333,5.820833333,6.475,4.320375,5.371125,6.399395833,6.05625,5.934677917,4.63,4.58,3.089083333,3.672666667,4.633166667,6.139458333,6.44,2.946666667,6.493458333,5.143791667,4.549583333
6.306666667,6.654733333,5.405,4.809366667,4.524266667,4.749416667,5.927666667,6.57,4.4514,5.627333333,6.31749,6.219433333,5.564225833,5.195,3.42,3.494466667,3.857366667,4.625533333,6.272833333,6.4575,2.6075,6.681966667,4.924366667,4.562666667
6.28,6.586666667,5.946,4.691277778,4.5454375,4.935388889,6.431666667,6.868333333,4.852,5.768333333,6.906666667,6.105,5.563333333,4.456,3.603333333,3.470527778,4.471666667,4.882777778,6.72,6.4475,2.735,6.64,5.057916667,4.91
6.52,6.9775,7.1825,5.446566667,5.33,5.76,7.335,7.34,4.9175,6.365,7.2625,6.265866667,6.23,6.0325,5.05,3.0828,5.48,5.1425,7.2575,6.6675,3.24,6.9425,5.553333333,5.685
6.866666667,7.35,7.938333333,5.848,5.688138889,5.954,8.001666667,7.786666667,5.386666667,7.035,8.263333333,6.658472222,6.196666667,6.54,6.0,3.775638889,6.238333333,5.711666667,7.638333333,6.825,4.044,7.701666667,6.0865,6.293333333
