BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
1.033125,1.431666667,2.249375,2.3945,2.25,3.9365,2.065,0.8953125,1.583166667,2.462,2.018333333,4.9205,1.878166667,3.99609375,3.07671875,1.961166667,2.883,0.4968,1.373333333,1.03734375,4.100624999999999,3.17,2.223333333,1.168333333
1.0316666666666667,1.42,2.2466666666666666,2.339833333,2.118333333,3.600333333,2.01,0.8916666666666667,1.571333333,2.35675,1.935,5.320166667,1.883666667,4.005,3.0833333333333335,2.2345,2.753666667,0.8942,1.318333333,1.0416666666666665,4.118333333333333,4.001666667,2.0255,1.216666667
1.0302083333333334,1.418333333,2.2439583333333335,2.099,2.161666667,3.629333333,2.188333333,0.8880208333333334,1.073833333,2.426166667,1.933333333,4.0235,1.844666667,4.01390625,3.0899479166666666,2.066333333,2.8585,1.567333333,1.346666667,1.0459895833333333,4.136041666666666,3.161666667,3.144333333,1.135
1.02875,1.513333333,2.24125,1.949,2.21,3.492,2.15,0.884375,1.192,2.419333333,1.863333333,3.815333333,1.954,4.0228125,3.0965625,2.027,2.642,1.916333333,1.23,1.0503125,4.15375,2.106666667,2.052,1.063333333
1.0272916666666667,1.5138888886666666,2.238541666666667,2.045777777666667,2.287777777666667,3.494,2.195,0.8807291666666667,1.3273333333333333,2.451444444333333,1.9405555553333333,4.295333333,1.9987777776666666,4.03171875,3.103177083333333,2.079111111,2.494666666666667,1.8745555553333333,1.3233333333333333,1.0546354166666667,4.171458333333333,2.3644444446666664,2.248111111,1.1288888886666668
1.0258333333333334,1.5144444443333334,2.2358333333333333,2.1425555553333333,2.365555555333333,3.496,2.24,0.8770833333333333,1.4626666666666668,2.483555555666667,2.0177777776666668,4.775333333,2.0435555553333336,4.040625,3.1097916666666667,2.1312222220000003,2.3473333333333333,1.8327777776666667,1.4166666666666667,1.0589583333333332,4.189166666666666,2.6222222223333334,2.444222222,1.1944444443333333
1.024375,1.515,2.2331250000000002,2.239333333,2.443333333,3.498,2.285,0.8734375000000001,1.598,2.515666667,2.095,5.255333333,2.088333333,4.04953125,3.11640625,2.183333333,2.2,1.791,1.51,1.06328125,4.206875,2.88,2.640333333,1.26
1.0229166666666667,1.45,2.2304166666666667,2.4005,2.173333333,3.337666667,2.075,0.8697916666666667,1.493833333,2.361333333,1.953333333,4.307166667,1.9865,4.0584375,3.1230208333333334,2.465333333,2.673666667,1.858,1.456666667,1.0676041666666667,4.224583333333333,3.22,2.361666667,1.208333333
1.0214583333333334,1.588333333,2.227708333333333,2.5095,2.126666667,3.458333333,2.095,0.8661458333333334,1.340666667,2.368333333,1.958333333,4.007833333,1.909666667,4.06734375,3.1296354166666664,2.219166667,2.685833333,1.982166667,1.553333333,1.0719270833333332,4.242291666666667,2.568333333,2.307833333,1.353333333
1.02,1.628333333,2.225,2.792166667,2.13,3.286,2.023333333,0.8625,1.192166667,2.438666667,1.915,4.177166667,1.788666667,4.07625,3.13625,2.290166667,2.760333333,1.891,1.513333333,1.07625,4.26,2.481666667,2.105666667,1.341666667
1.0185416666666667,1.491666667,2.2222916666666666,2.717833333,2.208333333,3.3315,2.134,0.8588541666666667,1.6722,2.424666667,1.966666667,4.936333333,1.825,4.08515625,3.142864583333333,2.482166667,2.710333333,1.983833333,1.408333333,1.0805729166666667,4.277708333333333,2.525,2.107333333,1.243333333
1.0170833333333333,1.575,2.2195833333333335,2.561,2.215,3.110333333,2.78,0.8552083333333333,1.356666667,2.2455,2.551666667,5.4035,1.692333333,4.0940625,3.1494791666666666,2.5635,2.914166667,2.009,1.78,1.0848958333333334,4.295416666666666,3.121666667,2.1,1.18
1.015625,1.556666667,2.216875,2.514,2.183333333,3.331333333,2.666666667,0.8515625,1.575833333,2.549166667,1.906666667,4.7815,1.6385,4.10296875,3.15609375,2.887833333,2.899166667,1.8925,1.456666667,1.08921875,4.313124999999999,3.498333333,2.216166667,1.11
1.0141666666666667,1.703333333,2.214166666666667,2.048,2.245,3.124,2.565,0.8479166666666667,1.4465,2.573833333,1.873333333,4.561333333,1.553833333,4.1118749999999995,3.1627083333333332,3.186833333,2.668166667,1.8825,1.373333333,1.0935416666666666,4.330833333333333,2.87,2.289666667,1.08
1.0127083333333333,1.661666667,2.2114583333333333,2.107833333,2.155,3.036333333,2.13,0.8442708333333333,1.306166667,2.488166667,2.206666667,4.681166667,1.632666667,4.12078125,3.1693229166666668,3.232666667,2.868333333,1.53,1.408333333,1.0978645833333334,4.348541666666666,2.425,2.423,1.135
1.01125,1.6,2.20875,2.142666667,2.3,2.944166667,2.25,0.840625,1.480166667,2.165833333,4.201666667,4.178333333,1.594333333,4.1296875,3.1759375,3.0985,2.8785,1.5855,1.385,1.1021874999999999,4.366249999999999,2.311666667,2.5335,1.126666667
1.0097916666666666,1.67,2.2060416666666667,2.1095,2.611666667,2.8745,1.85,0.8369791666666667,1.438666667,2.150333333,2.248333333,4.128833333,1.675,4.13859375,3.1825520833333334,2.791166667,2.831166667,1.621666667,1.418333333,1.1065104166666666,4.383958333333333,2.393333333,2.537333333,1.115
1.0083333333333333,1.588333333,2.2033333333333336,1.915333333,2.745,2.983333333,1.805,0.8333333333333334,1.285166667,2.4055,1.983333333,3.6835,1.748,4.1475,3.1891666666666665,2.602666667,2.8125,1.525666667,1.476666667,1.1108333333333333,4.401666666666666,2.885,2.585166667,1.09
1.006875,1.601666667,2.200625,2.703166667,2.661666667,2.975833333,1.818333333,0.8296875,1.273,2.092333333,1.891666667,4.064,1.778833333,4.15640625,3.19578125,2.555333333,2.818333333,1.584333333,1.493333333,1.11515625,4.419375,4.188333333,2.488833333,1.073333333
1.0054166666666666,2.545,2.197916666666667,1.830666667,2.815,2.779166667,1.928333333,0.8260416666666667,1.236,2.279666667,2.421666667,3.380333333,1.522833333,4.1653125,3.202395833333333,2.3592,2.768,1.532666667,1.505,1.1194791666666666,4.437083333333333,4.931666667,2.355666667,1.436666667
1.0039583333333333,2.693333333,2.1952083333333334,1.663,2.7,2.5415,1.893333333,0.8223958333333334,0.9985,2.0615,3.53,3.4845,1.598,4.17421875,3.2090104166666666,2.7154,2.787,1.4105,1.296666667,1.1238020833333333,4.454791666666666,1.576666667,1.992,1.03
1.0025,2.627847221916667,2.1925,1.7284791666666668,2.6842333333333337,2.6226083333333334,1.9057638885833332,0.8187500000000001,1.0601916666666666,2.072925,3.4425,3.5219750000000003,1.6197000000000001,4.183125,3.215625,2.745083333333333,2.7941875,1.4338416666666667,1.3159027780833332,1.1281249999999998,4.472499999999999,1.5898611114166668,1.98265,1.060625
1.0010416666666666,2.5623611108333333,2.189791666666667,1.7939583333333333,2.6684666666666668,2.7037166666666668,1.9181944441666667,0.8151041666666667,1.1218833333333333,2.08435,3.355,3.55945,1.6414,4.19203125,3.2222395833333333,2.7747666666666664,2.801375,1.4571833333333335,1.3351388891666667,1.1324479166666666,4.490208333333333,1.6030555558333335,1.9733,1.09125
0.9995833333333333,2.49687499975,2.1870833333333333,1.8594375,2.6527000000000003,2.784825,1.93062499975,0.8114583333333334,1.183575,2.095775,3.2675,3.596925,1.6631,4.2009375,3.2288541666666664,2.80445,2.8085625,1.480525,1.3543750002500001,1.1367708333333333,4.507916666666667,1.61625000025,1.96395,1.121875
0.9981249999999999,2.4313888886666666,2.184375,1.9249166666666666,2.6369333333333334,2.8659333333333334,1.9430555553333333,0.8078125,1.2452666666666667,2.1072,3.1799999999999997,3.6344000000000003,1.6848,4.20984375,3.23546875,2.8341333333333334,2.81575,1.5038666666666667,1.3736111113333334,1.14109375,4.525625,1.6294444446666667,1.9546,1.1525
0.9966666666666667,2.3659027775833334,2.1816666666666666,1.9903958333333334,2.621166666666667,2.947041666666667,1.9554861109166666,0.8041666666666667,1.3069583333333332,2.118625,3.0925,3.671875,1.7065000000000001,4.21875,3.2420833333333334,2.8638166666666667,2.8229375,1.5272083333333335,1.3928472224166666,1.1454166666666667,4.543333333333333,1.6426388890833334,1.94525,1.183125
0.9952083333333334,2.3004166665,2.1789583333333336,2.055875,2.6054000000000004,3.02815,1.9679166664999999,0.8005208333333333,1.36865,2.1300499999999998,3.005,3.70935,1.7282000000000002,4.22765625,3.2486979166666665,2.8935,2.830125,1.55055,1.4120833335,1.1497395833333333,4.561041666666666,1.6558333335,1.9359,1.21375
0.99375,2.2349305554166667,2.17625,2.1213541666666664,2.5896333333333335,3.1092583333333335,1.9803472220833334,0.796875,1.4303416666666666,2.141475,2.9175,3.7468250000000003,1.7499,4.2365625,3.2553125,2.9231833333333332,2.8373125,1.5738916666666667,1.4313194445833335,1.1540625,4.578749999999999,1.6690277779166667,1.92655,1.244375
0.9922916666666667,2.169444444333333,2.173541666666667,2.1868333333333334,2.573866666666667,3.190366666666667,1.9927777776666666,0.7932291666666667,1.4920333333333333,2.1529,2.83,3.7843,1.7716,4.24546875,3.261927083333333,2.9528666666666665,2.8445,1.5972333333333335,1.4505555556666667,1.1583854166666665,4.596458333333333,1.6822222223333334,1.9172,1.275
0.9908333333333333,2.10395833325,2.1708333333333334,2.2523125,2.5581,3.271475,2.00520833325,0.7895833333333333,1.553725,2.164325,2.7424999999999997,3.821775,1.7933000000000001,4.254375,3.2685416666666667,2.98255,2.8516875,1.620575,1.46979166675,1.1627083333333332,4.614166666666666,1.6954166667500001,1.9078499999999998,1.305625
0.989375,2.0384722221666665,2.1681250000000003,2.3177916666666665,2.5423333333333336,3.3525833333333335,2.0176388888333334,0.7859375,1.6154166666666665,2.17575,2.6550000000000002,3.8592500000000003,1.815,4.26328125,3.2751562499999998,3.0122333333333335,2.8588750000000003,1.6439166666666667,1.4890277778333334,1.16703125,4.631874999999999,1.7086111111666669,1.8984999999999999,1.33625
0.9879166666666667,1.9729861110833333,2.1654166666666668,2.3832708333333334,2.5265666666666666,3.433691666666667,2.0300694444166667,0.7822916666666667,1.6771083333333332,2.187175,2.5675,3.896725,1.8367,4.2721875,3.2817708333333333,3.041916666666667,2.8660625,1.6672583333333333,1.5082638889166669,1.1713541666666667,4.649583333333332,1.7218055555833334,1.8891499999999999,1.366875
0.9864583333333333,1.9075,2.1627083333333337,2.44875,2.5108,3.5148,2.0425,0.7786458333333334,1.7388,2.1986,2.48,3.9342,1.8584,4.28109375,3.2883854166666664,3.0716,2.87325,1.6906,1.5275,1.1756770833333332,4.667291666666666,1.735,1.8798,1.3975
0.985,2.205,2.16,2.331722222,2.362777778,3.292444444,1.8025,0.775,1.616444444,2.0285,1.944444444,4.062,1.9125,4.29,3.295,3.14,2.797555556,1.7105,1.517777778,1.18,4.685,1.557222222,1.854444444,1.371111111
1.12,6.745833334,1.78,2.196111111,2.366166667,3.2475,2.17,0.75,1.319,2.154444444,5.319166666,3.696777778,1.828222222,4.07,2.91,2.795277778,2.825583334,1.597666667,1.456,1.47,4.58,1.625,1.560388889,1.581666666
1.273333333,3.925,2.076666667,2.063833333,1.97,3.105,1.793333333,0.925,1.185,2.06,3.638333333,3.561666667,1.725,3.932,3.188333333,2.633333333,2.81,1.416666667,1.378333333,1.228333333,4.291666667,1.595,1.543333333,1.381666667
1.276666667,2.785,1.956666667,1.876666667,1.796666667,2.99,1.86,0.85,1.493333333,2.186666667,3.343333333,3.425,1.853333333,3.916666667,3.175,2.738333333,2.845,1.461666667,1.451666667,1.21,4.466666667,1.605,1.441666667,1.37
1.13,2.828333333,1.963333333,1.836,1.601666667,3.005,1.77,1.015,1.128333333,2.201666667,3.276666667,3.626666667,1.863333333,3.818333333,3.296666667,2.756666667,2.545,1.53,1.501666667,1.386666667,4.391666667,1.725,1.58,1.145
1.13,2.878333333,1.956666667,2.02,2.026666667,3.063333333,1.71,0.894,1.513333333,2.261666667,4.321666667,3.683333333,1.78,3.836666667,2.896666667,2.89,2.738333333,1.568333333,1.51,1.456666667,4.578333333,1.666666667,1.411666667,1.135
1.223333333,2.256666667,2.005,1.871583333,1.83,3.245,1.817777778,0.945,1.675,2.393333333,3.45,4.271666667,1.565,3.861666667,2.865,2.941666667,2.651666667,1.43,1.556666667,1.721666667,4.805,1.803333333,1.38,1.086666667
1.13,1.943333333,2.243333333,1.970444445,1.968333333,3.421666667,1.925555555,0.883333333,1.866666667,2.53,3.041666667,4.441666667,1.738333333,4.19,2.891666667,2.943333333,2.73,1.31,1.581666667,1.766666667,4.55,1.738333333,1.398333333,1.071666667
1.14,1.878333333,2.288333333,2.435027778,1.913333333,3.166666667,2.033333333,0.98,2.021666667,2.388333333,2.79,4.111666667,1.906666667,4.758333333,2.791666667,2.958333333,2.72,1.416666667,1.5,1.73,4.596666667,1.721666667,1.438333333,1.135
1.106666667,1.85,2.336666667,2.05575,1.983333333,3.68,1.913333333,1.06,2.02,2.463333333,2.788333333,4.343333333,1.865,4.581666667,2.935,2.885,2.848333333,1.46,1.626666667,1.793333333,4.568333333,1.875,1.546666667,1.205
1.058333333,1.635,2.285,2.162416667,2.08,3.775,1.908333333,1.02,2.436666667,2.403333333,2.646666667,4.285,1.956666667,5.671666667,2.631666667,2.826666667,2.83,1.501666667,1.591666667,1.78,5.106666667,2.205,1.533333333,1.45
1.093333333,1.703333333,2.281666667,2.125861111,2.196666667,3.438333333,1.983333333,0.941666667,1.99,2.306666667,2.395,4.031666667,1.88,4.26,2.738333333,2.943333333,2.656666667,1.59,1.576666667,1.806666667,4.938333333,1.928333333,1.471666667,1.956666667
1.141666667,1.693333333,2.211666667,2.129694445,2.041666667,3.801666667,1.893333333,1.075,1.706666667,2.248333333,2.401666667,4.1,2.0,4.205,2.825,3.058333333,2.66,1.435,1.54,1.6,4.87,1.718333333,1.485,2.033333333
1.364,1.623333333,2.2275,2.04625,2.18,3.366,2.0,1.175,1.648,2.24,2.061666667,3.738,2.032,3.99,2.753333333,3.144,2.598333333,1.628,1.51,1.574,4.686,1.57,1.54,1.923333333
1.3925,1.794,2.264,2.106833333,2.806733333,3.220533333,1.904,1.13,1.717666667,2.1258,2.564,3.669333333,1.940566667,3.86,2.68,3.3056,2.556,1.502233333,1.482,1.175,4.555,1.58,1.54,2.522
1.395,1.839583333,2.223333333,1.900066667,2.216033333,2.985666667,2.239583333,1.25,1.523133333,2.350533333,2.17375,3.926066667,2.008033333,3.61,2.676666667,3.083533333,2.613708333,1.390966667,1.617083333,1.2325,4.4975,1.62625,1.584733333,1.931666667
1.286666667,1.690333333,2.1775,1.89,2.254,3.126,1.965333333,1.275,1.44,2.2,3.176666667,3.624,1.944,3.588,2.7275,3.132,2.489733333,1.464,1.444666667,1.316,4.426,1.471,1.522,2.772666667
1.255,1.45,2.153333333,1.916666667,1.888333333,3.153333333,2.078333333,1.3,1.55,2.188333333,2.4,3.681666667,2.011666667,4.146666667,2.74,2.846666667,2.468333333,1.433333333,1.538333333,1.286666667,4.516666667,1.48,1.576666667,1.625
1.188333333,2.143333333,2.083333333,2.028333333,1.596666667,3.015,1.893333333,1.4,1.88,2.25,2.963333333,3.713333333,2.085,3.825,2.733333333,2.686666667,2.436666667,1.501666667,1.485,1.153333333,4.421666667,1.468333333,1.618333333,2.123333333
1.148333333,1.966666667,2.113333333,2.083333333,1.556666667,3.208333333,1.99,1.561666667,2.28,2.44625,3.06,3.821666667,2.103333333,4.183333333,2.668333333,2.641666667,2.465,0.928333333,2.398333333,1.203333333,4.305,1.546666667,1.563333333,1.781666667
1.0675,2.46,2.092,2.2225,1.6825,3.2025,1.894,1.478,1.925,2.706666667,5.498,3.575,2.166,4.2975,2.868,2.615,2.618,1.5,1.358,1.08,4.204,1.582,1.5175,1.79
1.085,2.935,2.133333333,2.268111111,1.678533333,3.433722222,1.856666667,1.695,1.984194445,2.91,8.07,4.0978,1.941666667,4.248,3.048333333,2.619416667,2.545,1.395861111,1.443333333,1.06,4.368,1.585,1.45,1.908333333
1.18,1.883333333,2.166666667,2.161166667,1.5832,3.155,1.991666667,1.326666667,1.850222222,4.63625,4.986666667,3.994,2.053333333,4.398,2.906666667,2.464722222,2.69,1.227472222,1.546666667,1.18,4.762,1.673333333,1.439361111,1.668333333
1.196,1.426666667,2.06,2.144833333,1.669416667,3.789555556,2.013333333,0.826666667,2.038277778,3.218194445,2.506,3.63376,2.01325,4.436,2.783333333,2.395361111,2.711666667,1.56025,1.495,1.472,4.866,1.646666667,1.483388889,1.646666667
1.222,1.268333333,2.056666667,2.07028,1.752194445,3.787305556,2.003333333,0.951666667,1.9555,3.179805555,2.4625,3.522138889,2.1132,5.7,2.735,2.500388889,2.683333333,1.59075,1.483333333,1.47,4.49,1.825,1.444583333,1.603333333
1.356666667,1.232,2.262,2.212083333,1.531291667,3.627458333,1.806,1.238,1.952666667,2.546875,2.195,3.411416667,2.43115,5.626666667,3.004,2.42025,2.744,1.671916667,1.542,1.443333333,4.786666667,1.826,1.458083333,1.618
1.2916666669999999,1.245,2.0593333335,2.392166667,1.357166667,3.903333333,1.723333333,1.0915,1.783166667,1.941,1.675,3.0725,2.439,5.390000000000001,2.957,2.132,2.660833333,1.777666667,1.52,1.4166666664999998,4.913333333500001,1.455,1.497,1.49
1.226666667,1.268333333,1.856666667,2.314375,1.351666667,3.950333333,1.85125,0.945,1.645416667,3.049708333,1.82375,3.255291667,2.285625,5.153333333,2.91,1.879458333,2.715166667,1.876833333,1.74625,1.39,5.04,1.4875,1.50625,1.579583333
1.116666667,1.205666667,1.93,2.2621,1.328533333,4.210444445,1.629666667,0.9925,1.913566667,2.347111111,1.583333333,2.751466667,2.178722222,3.276666667,3.18,1.881933333,2.777533333,2.061733333,1.852,1.6125,5.08,1.725666667,1.5306,1.712
1.234,1.22,2.758,2.357222222,1.389375,4.036277778,1.53,0.915,1.568,2.146666667,4.005,2.695,1.913333333,3.956,2.981666667,1.883194445,2.583333333,2.124055556,1.616666667,1.1875,5.105,1.556666667,1.519666667,1.83
1.425,1.1475,1.865,2.426166667,1.775,3.315,1.55,0.775,1.536666667,1.8575,1.715,2.737833333,2.0325,3.9075,2.825,2.0314,2.5675,1.965,1.6075,1.2775,4.985,1.5775,1.443333333,1.61
1.41,1.29,2.001666667,2.35,1.63275,3.264,1.546666667,0.895,3.493333333,1.618333333,1.756666667,2.512111111,1.953333333,3.618,2.796666667,2.405611111,2.581666667,2.08,1.643333333,1.3875,4.808,1.603333333,1.4148,1.458333333
1.6475,1.703333333,1.986666667,1.025333333,1.617933333,3.274333333,1.515,0.826666667,2.758,1.8075,1.798333333,2.593333333,1.833333333,3.6575,2.828333333,2.417166667,2.705,1.962,1.615,1.54,4.442,1.633333333,1.3615,1.465
1.6725,1.846666667,1.95,0.797583333,1.603033333,3.086066667,1.478333333,0.871666667,2.8527,1.808,1.673333333,2.763733333,2.07,3.9875,2.776666667,2.166625,4.893333333,1.9277,1.605,1.505,4.405,1.71,1.486277778,1.46
1.665,1.742,2.062,0.756027778,1.7273,3.237033333,1.484,0.846666667,3.031333333,2.184,1.86,3.678,1.944,4.035,2.086,2.161444445,2.728,1.921444444,1.588,1.67,4.725,1.808,1.362666667,1.432
